Date,WTI,XLE,XOM,CVX,IEF,SHY,SPY
2000-11-13,34.43000030517578,16.387123107910156,20.243820190429688,16.151641845703125,,,86.28482818603516
2000-11-14,34.849998474121094,16.483705520629883,20.22974395751953,16.370237350463867,,,88.55229949951172
2000-11-15,35.599998474121094,16.805654525756836,20.34228515625,16.43632698059082,,,88.83073425292969
2000-11-16,35.04999923706055,16.87004280090332,20.412641525268555,16.424087524414062,,,87.43842315673828
2000-11-17,35.599998474121094,16.73322296142578,20.32822608947754,16.399614334106445,,,86.97103118896484
2000-11-20,35.220001220703125,16.652742385864258,20.56737518310547,16.387371063232422,,,85.72785186767578
2000-11-21,35.150001525878906,17.03102684020996,20.961284637451172,16.64438247680664,,,86.16548919677734
2000-11-22,35.400001525878906,16.757369995117188,21.21450424194336,16.607667922973633,,,84.10680389404297
2000-11-27,35.380001068115234,16.862009048461914,20.961284637451172,16.619903564453125,,,86.5831298828125
2000-11-28,34.25,16.845909118652344,20.947214126586914,16.803489685058594,,,85.09137725830078
2000-11-29,34.630001068115234,16.105424880981445,20.018728256225586,16.081417083740234,,,84.9322509765625
2000-11-30,33.79999923706055,15.558110237121582,19.807706832885742,16.032459259033203,,,84.19631958007812
2000-12-01,32.04999923706055,15.904202461242676,19.990589141845703,16.179323196411133,,,84.15656280517578
2000-12-04,31.299999237060547,16.1778621673584,20.412641525268555,16.252750396728516,,,84.87258911132812
2000-12-05,29.549999237060547,15.83981704711914,19.892120361328125,16.020221710205078,,,87.65725708007812
2000-12-06,29.850000381469727,15.711039543151855,19.41380500793457,15.763208389282227,,,86.2550048828125
2000-12-07,29.360000610351562,15.968598365783691,19.807706832885742,15.799931526184082,,,85.07146453857422
2000-12-08,28.5,15.960552215576172,19.920246124267578,15.92231559753418,,,85.27037811279297
2000-12-11,29.450000762939453,16.008834838867188,19.301258087158203,15.959033966064453,,,88.2340316772461
2000-12-12,29.690000534057617,16.193954467773438,19.48413848876953,16.020221710205078,,,87.85614013671875
2000-12-13,28.5,16.226154327392578,19.73736572265625,16.105884552001953,,,86.65280151367188
2000-12-14,27.899999618530273,15.727128028869629,19.24498176574707,15.481729507446289,,,85.54888916015625
2000-12-15,28.850000381469727,15.911384582519531,18.935504913330078,15.322623252868652,,,83.6166000366211
2000-12-18,29.649999618530273,16.40382957458496,19.441940307617188,15.812163352966309,,,84.7339096069336
2000-12-19,28.799999237060547,16.68636703491211,19.624828338623047,15.873353004455566,,,83.0080795288086
2000-12-20,25.670000076293945,16.19393539428711,19.174650192260742,15.359345436096191,,,80.60396575927734
2000-12-21,26.049999237060547,16.315025329589844,19.076171875,15.347097396850586,,,81.1625747680664
2000-12-22,26.18000030517578,16.53298568725586,19.540414810180664,15.787688255310059,,,83.59664916992188
2000-12-26,26.649999618530273,17.227243423461914,19.934326171875,16.216035842895508,,,84.49447631835938
2000-12-27,26.450000762939453,17.211097717285156,19.75143814086914,16.264984130859375,,,85.11297607421875
2000-12-28,25.850000381469727,17.493648529052734,19.55448341369629,16.791240692138672,,,85.37229919433594
2000-12-29,26.799999237060547,17.146503448486328,19.568552017211914,16.53423500061035,,,83.75629425048828
2001-01-02,27.200000762939453,17.186887741088867,20.060935974121094,16.827964782714844,,,82.23993682861328
2001-01-03,27.950000762939453,16.662151336669922,19.188724517822266,16.179323196411133,,,86.1903076171875
2001-01-04,28.200000762939453,16.145505905151367,18.654144287109375,15.83664321899414,,,85.2625961303711
2001-01-05,28.0,16.49262237548828,18.738550186157227,15.959033966064453,,,82.47937774658203
2001-01-08,27.350000381469727,16.436113357543945,18.654144287109375,15.92231559753418,,,83.11780548095703
2001-01-09,27.719999313354492,16.105134963989258,18.457185745239258,15.714251518249512,,,82.89830780029297
2001-01-10,29.5,16.21007537841797,18.23209571838379,15.689777374267578,,,84.35481262207031
2001-01-11,29.5,16.38768196105957,18.40091323852539,15.94679069519043,,,84.43462371826172
2001-01-12,30.049999237060547,16.282732009887695,18.64006233215332,15.848880767822266,,,84.27497863769531
2001-01-16,30.350000381469727,16.2746639251709,18.414987564086914,15.861114501953125,,,84.81365966796875
2001-01-17,29.649999618530273,16.19393539428711,18.06328773498535,15.714251518249512,,,85.20275115966797
2001-01-18,30.450000762939453,15.88716983795166,17.81006622314453,15.555153846740723,,,86.05069732666016
2001-01-19,32.099998474121094,15.814515113830566,17.880399703979492,15.530678749084473,,,85.56188201904297
2001-01-22,32.0,15.984036445617676,18.06328773498535,15.591872215270996,,,86.13048553466797
2001-01-23,29.56999969482422,16.234298706054688,18.414987564086914,15.579628944396973,,,86.808837890625
2001-01-24,29.049999237060547,16.2181453704834,18.372777938842773,15.640819549560547,,,87.06822204589844
2001-01-25,29.360000610351562,16.7025203704834,18.56972885131836,16.28946304321289,,,86.84870147705078
2001-01-26,29.780000686645508,16.41997718811035,18.23209571838379,16.179323196411133,,,86.74899291992188
2001-01-29,29.059999465942383,16.284996032714844,18.052019119262695,15.959033966064453,,,87.21186065673828
2001-01-30,29.059999465942383,16.42449951171875,18.45268440246582,16.029518127441406,,,87.97799682617188
2001-01-31,28.700000762939453,16.600147247314453,18.941112518310547,16.30757713317871,,,87.48001861572266
2001-02-01,29.799999237060547,16.388322830200195,18.792564392089844,16.30561637878418,,,88.06099700927734
2001-02-02,31.25,16.662151336669922,18.680017471313477,16.13918113708496,,,86.06266021728516
2001-02-05,30.5,16.99797821044922,19.087430953979492,16.16855239868164,,,86.69468688964844
2001-02-06,30.350000381469727,17.106483459472656,18.98388671875,16.58368682861328,,,86.4393310546875
2001-02-07,31.200000762939453,17.152971267700195,19.087968826293945,16.3212890625,,,85.992431640625
2001-02-08,31.559999465942383,17.245975494384766,19.11964988708496,16.499475479125977,,,84.99011993408203
2001-02-09,31.049999237060547,17.52496910095215,19.427370071411133,16.818662643432617,,,84.1728286743164
2001-02-12,30.549999237060547,17.2924747467041,19.40474510192871,16.943984985351562,,,85.13689422607422
2001-02-13,30.34000015258789,17.256311416625977,19.18526840209961,16.8402042388916,,,84.44097900390625
2001-02-14,29.75,17.13231658935547,18.990676879882812,16.9388484954834,,,84.31332397460938
2001-02-15,28.799999237060547,16.91014862060547,18.6671199798584,16.85007095336914,,,85.13050842285156
2001-02-16,29.15999984741211,17.059982299804688,19.011037826538086,17.076967239379883,,,83.25347137451172
2001-02-20,28.579999923706055,16.96181297302246,18.961265563964844,17.06710433959961,,,81.97020721435547
2001-02-21,28.549999237060547,16.84815216064453,18.897907257080078,16.954639434814453,,,80.20170593261719
2001-02-22,28.81999969482422,16.76548194885254,19.054033279418945,16.984228134155273,,,80.3229751586914
2001-02-23,29.0,16.55365753173828,18.893381118774414,16.664596557617188,,,79.78034210205078
2001-02-26,28.440000534057617,16.73448371887207,18.961265563964844,16.684328079223633,,,81.47859191894531
2001-02-27,28.1200008392334,16.63115119934082,18.621868133544922,16.909252166748047,,,80.72526550292969
2001-02-28,27.420000076293945,16.398656845092773,18.339025497436523,16.9013614654541,,,79.13549041748047
2001-03-01,27.649999618530273,16.58464813232422,18.418212890625,17.13418960571289,,,79.55048370361328
2001-03-02,27.84000015258789,16.96181297302246,18.827762603759766,17.451862335205078,,,78.91844177246094
2001-03-05,28.600000381469727,17.054813385009766,18.972579956054688,17.832664489746094,,,79.63985443115234
2001-03-06,28.299999237060547,17.142642974853516,18.91600799560547,17.846471786499023,,,80.49541473388672
2001-03-07,28.950000762939453,17.509471893310547,19.054033279418945,18.029964447021484,,,81.07000732421875
2001-03-08,28.489999771118164,17.685129165649414,19.425107955932617,18.339731216430664,,,81.15934753417969
2001-03-09,27.799999237060547,17.60246467590332,19.456785202026367,18.306198120117188,,,78.75880432128906
2001-03-12,28.0,17.018644332885742,18.95221519470215,18.173999786376953,,,75.38780212402344
2001-03-13,27.450000762939453,16.817148208618164,18.848129272460938,17.880008697509766,,,76.62639617919922
2001-03-14,26.450000762939453,16.563987731933594,18.69878387451172,17.664947509765625,,,75.11331176757812
2001-03-15,26.649999618530273,16.574331283569336,18.7689266204834,17.501178741455078,,,75.1324462890625
2001-03-16,26.700000762939453,16.298107147216797,18.486095428466797,17.26441764831543,,,73.6254653930664
2001-03-19,26.18000030517578,16.505395889282227,18.386537551879883,17.572202682495117,,,75.12347412109375
2001-03-20,25.899999618530273,16.650508880615234,18.25078010559082,17.881975173950195,,,73.10694885253906
2001-03-21,26.799999237060547,16.17373275756836,18.058452606201172,17.694549560546875,,,71.86505126953125
2001-03-22,26.520000457763672,15.696971893310547,17.581022262573242,17.26441764831543,,,71.13526916503906
2001-03-23,27.299999237060547,15.821343421936035,17.400007247924805,17.106565475463867,,,73.2862319946289
2001-03-26,27.459999084472656,16.02863121032715,17.705472946166992,17.055259704589844,,,74.22085571289062
2001-03-27,27.75,16.116741180419922,18.24626350402832,17.329526901245117,,,75.73806762695312
2001-03-28,26.25,15.883533477783203,17.79598045349121,17.086843490600586,,,73.64468383789062
2001-03-29,26.350000381469727,15.546686172485352,17.71451759338379,17.05132293701172,,,73.92633056640625
2001-03-30,26.399999618530273,15.909439086914062,18.327716827392578,17.323606491088867,,,74.70097351074219
2001-04-02,25.59000015258789,15.614049911499023,18.010934829711914,17.140108108520508,,,73.10694885253906
2001-04-03,26.190000534057617,15.183926582336426,17.626277923583984,16.968448638916016,,,70.6679458618164
2001-04-04,27.1200008392334,15.45340347290039,17.80729103088379,17.30386734008789,,,70.96239471435547
2001-04-05,27.260000228881836,15.857625007629395,18.311872482299805,17.694549560546875,,,73.65111541748047
2001-04-06,27.059999465942383,15.878347396850586,18.576602935791016,17.603778839111328,,,72.53082275390625
2001-04-09,27.34000015258789,16.2514705657959,18.669376373291016,18.053646087646484,,,73.33743286132812
2001-04-10,28.479999542236328,16.53130531311035,19.006515502929688,18.310150146484375,,,74.67538452148438
2001-04-11,28.18000030517578,16.235912322998047,18.540409088134766,17.91552734375,,,74.7265853881836
2001-04-12,28.25,16.406944274902344,18.553985595703125,18.11282730102539,,,76.08370971679688
2001-04-16,28.790000915527344,16.728235244750977,19.13097381591797,18.507450103759766,,,75.28353881835938
2001-04-17,28.239999771118164,16.816335678100586,19.16716957092285,18.398929595947266,,,76.34615325927734
2001-04-18,27.950000762939453,16.728235244750977,19.262205123901367,18.44036102294922,,,79.38057708740234
2001-04-19,27.829999923706055,16.438030242919922,19.10833740234375,18.300273895263672,,,80.43685150146484
2001-04-20,27.280000686645508,16.614221572875977,19.271255493164062,18.398929595947266,,,79.70066833496094
2001-04-23,27.610000610351562,17.054706573486328,19.911590576171875,18.68700408935547,,,78.25392150878906
2001-04-24,26.860000610351562,17.0858154296875,19.796180725097656,18.606101989746094,,,77.83136749267578
2001-04-25,27.290000915527344,17.329376220703125,20.15822982788086,18.80735206604004,,,78.84921264648438
2001-04-26,28.440000534057617,17.671398162841797,20.103912353515625,19.308515548706055,,,79.20133209228516
2001-04-27,28.270000457763672,17.55219841003418,20.151416778564453,19.235509872436523,,,80.52008056640625
2001-04-30,28.459999084472656,17.55219841003418,20.047346115112305,19.052019119262695,,,81.08341979980469
2001-05-01,28.940000534057617,17.438196182250977,20.09259796142578,19.03031349182129,,,81.33306121826172
2001-05-02,27.799999237060547,16.759323120117188,19.572179794311523,18.152294158935547,,,81.18586730957031
2001-05-03,28.450000762939453,16.676414489746094,19.481679916381836,18.093097686767578,,,80.15518951416016
2001-05-04,28.360000610351562,16.940704345703125,19.809768676757812,18.41866111755371,,,81.51870727539062
2001-05-07,27.770000457763672,16.987342834472656,19.954578399658203,18.58637809753418,,,80.81453704833984
2001-05-08,27.389999389648438,16.9717960357666,20.07903289794922,18.507450103759766,,,80.7761459350586
2001-05-09,28.229999542236328,17.272369384765625,20.30076789855957,18.829055786132812,,,80.43685150146484
2001-05-10,28.520000457763672,17.147991180419922,20.032453536987305,18.785654067993164,,,80.6737060546875
2001-05-11,28.549999237060547,16.98215675354004,19.9278564453125,18.550857543945312,,,80.11677551269531
2001-05-14,28.709999084472656,17.246461868286133,20.25074005126953,18.625829696655273,,,80.27682495117188
2001-05-15,28.979999542236328,17.40192413330078,20.339418411254883,18.823144912719727,,,80.6480941772461
2001-05-16,28.860000610351562,17.547029495239258,20.350797653198242,18.922475814819336,,,82.5494155883789
2001-05-17,28.90999984741211,17.604034423828125,20.17571449279785,19.00391960144043,,,82.67740631103516
2001-05-18,29.90999984741211,17.97196388244629,20.50995635986328,19.383363723754883,,,83.05509185791016
2001-05-21,29.979999542236328,17.930503845214844,20.180252075195312,19.297945022583008,,,84.27784729003906
2001-05-22,29.739999771118164,17.749134063720703,20.19390106201172,18.886709213256836,,,84.16899108886719
2001-05-23,29.579999923706055,17.47965431213379,19.84372329711914,18.70990562438965,,,82.74143981933594
2001-05-24,28.40999984741211,17.44856071472168,19.993797302246094,18.73374366760254,,,82.98473358154297
2001-05-25,28.3799991607666,17.298269271850586,20.032453536987305,18.70990562438965,,,82.00529479980469
2001-05-29,28.65999984741211,17.272369384765625,19.96424102783203,18.982072830200195,,,81.35226440429688
2001-05-30,28.549999237060547,17.204998016357422,20.207544326782227,19.03968620300293,,,80.21279907226562
2001-05-31,28.3700008392334,17.386377334594727,20.180252075195312,19.08139419555664,,,80.6289291381836
2001-06-01,27.93000030517578,17.30864906311035,20.225736618041992,19.146955490112305,,,81.12818145751953
2001-06-04,28.1299991607666,17.541845321655273,20.653215408325195,19.474754333496094,,,81.51870727539062
2001-06-05,28.239999771118164,17.59366226196289,20.816926956176758,19.409183502197266,,,82.45338439941406
2001-06-06,27.719999313354492,17.147991180419922,20.32805633544922,19.103254318237305,,,81.7684097290039
2001-06-07,27.75,16.94588851928711,20.27802085876465,19.073453903198242,,,82.06290435791016
2001-06-08,28.399999618530273,16.99252700805664,20.325782775878906,19.158876419067383,,,81.30107879638672
2001-06-11,29.040000915527344,17.039165496826172,20.396268844604492,19.36945915222168,,,80.72491455078125
2001-06-12,29.18000030517578,17.168718338012695,20.49177360534668,19.3873348236084,,,80.58405303955078
2001-06-13,28.84000015258789,17.0858154296875,20.45993995666504,19.2999324798584,,,79.8927230834961
2001-06-14,29.040000915527344,16.73859977722168,20.203001022338867,19.00391960144043,,,78.10021209716797
2001-06-15,28.510000228881836,16.864076614379883,20.214366912841797,19.208539962768555,,,78.22607421875
2001-06-18,27.549999237060547,16.6766357421875,20.12793731689453,19.011877059936523,,,77.8473129272461
2001-06-19,27.479999542236328,16.661020278930664,20.09836769104004,18.972139358520508,,,78.18754577636719
2001-06-20,26.5,16.348628997802734,19.95281219482422,18.76751136779785,,,78.59838104248047
2001-06-21,26.559999465942383,16.103918075561523,20.10746955871582,18.566865921020508,,,79.49077606201172
2001-06-22,26.829999923706055,16.416311264038086,20.22119140625,18.82114601135254,,,78.86802673339844
2001-06-25,27.25,16.223665237426758,20.13246726989746,18.862878799438477,,,78.14263916015625
2001-06-26,26.979999542236328,16.322593688964844,20.141578674316406,18.813207626342773,,,78.0334701538086
2001-06-27,25.610000610351562,15.93210506439209,19.83681297302246,18.157625198364258,,,77.988525390625
2001-06-28,25.559999465942383,15.593672752380371,19.745847702026367,17.629182815551758,,,78.4186782836914
2001-06-29,26.25,15.80194091796875,19.866384506225586,17.97883415222168,,,78.70758056640625
2001-07-02,25.950000762939453,15.760283470153809,19.94599151611328,17.941083908081055,,,79.68977355957031
2001-07-03,26.239999771118164,15.739457130432129,19.864110946655273,17.956981658935547,,,79.6705551147461
2001-07-05,27.020000457763672,15.880036354064941,19.78678321838379,18.14173698425293,,,78.11695098876953
2001-07-06,28.209999084472656,15.822761535644531,19.74129867553711,18.078168869018555,,,76.4284896850586
2001-07-09,27.59000015258789,15.598883628845215,19.723106384277344,17.88745880126953,,,76.8458251953125
2001-07-10,27.489999771118164,15.619708061218262,19.504770278930664,17.760299682617188,,,75.92133331298828
2001-07-11,27.110000610351562,15.411438941955566,19.320545196533203,17.41661262512207,,,75.99840545654297
2001-07-12,26.799999237060547,15.39062213897705,19.43425750732422,17.692752838134766,,,77.80236053466797
2001-07-13,26.59000015258789,15.447888374328613,19.55480194091797,17.760299682617188,,,78.47643280029297
2001-07-16,26.059999465942383,15.192766189575195,19.557071685791016,17.412654876708984,,,77.49417877197266
2001-07-17,25.56999969482422,15.125080108642578,19.400148391723633,17.25370979309082,,,78.21965789794922
2001-07-18,24.889999389648438,14.963674545288086,19.161340713500977,17.243778228759766,,,77.68682861328125
2001-07-19,24.700000762939453,15.119879722595215,19.59573745727539,17.313318252563477,,,78.3673095703125
2001-07-20,25.59000015258789,15.442681312561035,19.723106384277344,17.670902252197266,,,77.898681640625
2001-07-23,26.1200008392334,15.265654563903809,19.33191680908203,17.410663604736328,,,76.36431884765625
2001-07-24,26.309999465942383,14.71897029876709,18.63596534729004,16.921951293945312,,,75.62602996826172
2001-07-25,26.84000015258789,15.401032447814941,19.163619995117188,17.714609146118164,,,76.46060180664062
2001-07-26,26.729999542236328,15.713418960571289,19.43198585510254,17.889432907104492,,,77.26310729980469
2001-07-27,27.020000457763672,15.78631591796875,19.436532974243164,18.098033905029297,,,77.55838012695312
2001-07-30,26.6299991607666,15.80194091796875,19.290971755981445,18.183446884155273,,,77.58409881591797
2001-07-31,26.350000381469727,15.619708061218262,18.995304107666016,18.155635833740234,,,77.90505981445312
2001-08-01,26.770000457763672,15.5624361038208,18.922534942626953,18.111934661865234,,,78.39299774169922
2001-08-02,27.709999084472656,15.552014350891113,18.981666564941406,18.088092803955078,,,78.71397399902344
2001-08-03,27.6200008392334,15.317723274230957,18.767879486083984,18.01459312438965,,,78.28385162353516
2001-08-06,27.739999771118164,15.29690170288086,18.581390380859375,17.956981658935547,,,77.23099517822266
2001-08-07,27.940000534057617,15.29690170288086,18.822463989257812,18.103984832763672,,,77.53275299072266
2001-08-08,27.540000915527344,14.984502792358398,18.76332664489746,17.881488800048828,,,76.09465026855469
2001-08-09,27.639999389648438,15.073015213012695,18.731307983398438,17.996715545654297,,,76.3193588256836
2001-08-10,28.049999237060547,15.088640213012695,18.914281845092773,18.227157592773438,,,76.58258819580078
2001-08-13,27.81999969482422,15.161528587341309,18.93715476989746,18.217220306396484,,,76.60188293457031
2001-08-14,28.010000228881836,15.244844436645508,18.822799682617188,18.324491500854492,,,76.5697250366211
2001-08-15,27.559999465942383,15.473925590515137,18.982892990112305,18.608598709106445,,,75.90849304199219
2001-08-16,27.450000762939453,15.385408401489258,18.8868350982666,18.616605758666992,,,76.17169952392578
2001-08-17,26.6299991607666,15.270866394042969,18.51175308227539,18.408531188964844,,,74.95191955566406
2001-08-20,27.18000030517578,15.161528587341309,18.63982582092285,18.274478912353516,,,75.64527893066406
2001-08-21,27.850000381469727,15.151115417480469,18.47515106201172,18.09841537475586,,,74.35491180419922
2001-08-22,26.3700008392334,15.161528587341309,18.62152671813965,18.396526336669922,,,75.12527465820312
2001-08-23,26.6299991607666,15.29690170288086,18.703868865966797,18.462549209594727,,,74.85567474365234
2001-08-24,26.899999618530273,15.421859741210938,19.074384689331055,18.566585540771484,,,76.40922546386719
2001-08-27,26.670000076293945,15.401032447814941,18.777057647705078,18.426544189453125,,,75.95345306396484
2001-08-28,27.170000076293945,15.239627838134766,18.530048370361328,18.23047637939453,,,74.84281158447266
2001-08-29,27.049999237060547,15.177143096923828,18.470577239990234,18.358516693115234,,,74.17515563964844
2001-08-30,26.549999237060547,14.958474159240723,18.365367889404297,18.10042381286621,,,72.74992370605469
2001-08-31,27.200000762939453,14.958474159240723,18.365367889404297,18.156444549560547,,,73.28276062011719
2001-09-04,26.93000030517578,15.04698371887207,18.63982582092285,18.2764835357666,,,72.81413269042969
2001-09-05,26.950000762939453,15.09904956817627,18.854814529418945,18.286487579345703,,,72.99388885498047
2001-09-06,27.579999923706055,14.994926452636719,18.708444595336914,18.35650634765625,,,71.11284637451172
2001-09-07,28.030000686645508,14.984502792358398,18.708444595336914,18.486560821533203,,,69.79680633544922
2001-09-10,27.6299991607666,15.03136920928955,18.86396598815918,18.346508026123047,,,70.65061950683594
2001-09-14,29.530000686645508,,,,,,
2001-09-17,28.809999465942383,14.724170684814453,18.365367889404297,18.050403594970703,,,66.95915985107422
2001-09-18,27.700000762939453,14.010873794555664,18.058902740478516,17.5582332611084,,,66.7987289428711
2001-09-19,26.719999313354492,13.505842208862305,17.56947135925293,16.986026763916016,,,65.45055389404297
2001-09-20,26.59000015258789,13.125757217407227,16.933652877807617,16.745939254760742,,,63.37049102783203
2001-09-21,25.969999313354492,13.131516456604004,16.389339447021484,16.807964324951172,,,62.68679428100586
2001-09-24,22.010000228881836,12.785951614379883,16.403053283691406,16.225749969482422,,,64.89060974121094
2001-09-25,21.809999465942383,12.644587516784668,16.595169067382812,15.945649147033691,,,65.56724548339844
2001-09-26,22.3799991607666,12.555578231811523,16.471660614013672,15.759594917297363,,,65.33528137207031
2001-09-27,22.739999771118164,13.052980422973633,17.57403564453125,16.7059268951416,,,65.9023208618164
2001-09-28,23.43000030517578,13.51897144317627,18.022314071655273,16.956022262573242,,,67.30066680908203
2001-10-01,23.280000686645508,13.330479621887207,17.88051986694336,16.745939254760742,,,67.19111633300781
2001-10-02,22.790000915527344,13.623698234558105,18.29218864440918,17.106075286865234,,,68.0352554321289
2001-10-03,22.079999923706055,13.812178611755371,18.223569869995117,17.088062286376953,,,69.17584991455078
2001-10-04,22.6299991607666,14.136807441711426,18.562074661254883,17.42818260192871,,,69.2338638305664
2001-10-05,22.389999389648438,14.241524696350098,18.61237335205078,17.694276809692383,,,69.09854888916016
2001-10-08,22.450000762939453,14.267694473266602,18.726736068725586,17.796300888061523,,,68.6474609375
2001-10-09,22.479999542236328,14.293883323669434,18.78162956237793,18.184459686279297,,,68.2801513671875
2001-10-10,22.530000686645508,14.927412986755371,19.339683532714844,18.696630477905273,,,69.80091857910156
2001-10-11,23.34000015258789,14.922181129455566,19.25276756286621,18.662612915039062,,,70.88350677490234
2001-10-12,22.5,14.822698593139648,19.344249725341797,18.20646858215332,,,70.56133270263672
2001-10-15,22.290000915527344,14.550437927246094,19.051513671875,17.696277618408203,,,70.43242645263672
2001-10-16,22.0,14.723220825195312,19.097244262695312,17.836334228515625,,,70.87704467773438
2001-10-17,21.809999465942383,14.649918556213379,18.955448150634766,17.826324462890625,,,69.36917114257812
2001-10-18,21.309999465942383,14.058267593383789,18.479736328125,17.21210479736328,,,69.2209701538086
2001-10-19,21.829999923706055,14.110621452331543,18.543773651123047,17.35415267944336,,,69.17584991455078
2001-10-22,21.760000228881836,14.283407211303711,18.80907440185547,17.756296157836914,,,70.54198455810547
2001-10-23,21.850000381469727,14.231051445007324,18.694711685180664,17.32615089416504,,,70.18115234375
2001-10-24,22.329999923706055,14.032084465026855,18.23272132873535,17.38817596435547,,,69.9942398071289
2001-10-25,22.010000228881836,14.388124465942383,18.552915573120117,17.58623695373535,,,71.25082397460938
2001-10-26,22.049999237060547,14.66562271118164,18.78162956237793,17.792308807373047,,,71.08972930908203
2001-10-29,22.149999618530273,14.529492378234863,18.607812881469727,17.80832290649414,,,69.24030303955078
2001-10-30,21.8700008392334,14.042563438415527,18.049741744995117,17.806318283081055,,,68.4090347290039
2001-10-31,21.18000030517578,14.063499450683594,18.045181274414062,17.716289520263672,,,68.17699432373047
2001-11-01,20.389999389648438,14.278170585632324,18.520896911621094,17.978378295898438,,,69.92337036132812
2001-11-02,20.18000030517578,13.89072036743164,18.186983108520508,17.4962100982666,,,70.40018463134766
2001-11-05,20.020000457763672,13.806944847106934,18.017732620239258,17.42818260192871,,,71.32167053222656
2001-11-06,19.920000076293945,13.72317123413086,18.05432891845703,17.366159439086914,,,72.4300537109375
2001-11-07,20.09000015258789,13.780769348144531,17.9807071685791,17.462196350097656,,,72.33338928222656
2001-11-08,21.170000076293945,14.047788619995117,18.173965454101562,17.524211883544922,,,72.55891418457031
2001-11-09,22.219999313354492,14.320056915283203,18.519027709960938,17.904340744018555,,,72.63623046875
2001-11-12,21.229999542236328,14.283407211303711,18.43161392211914,17.85232925415039,,,72.1916732788086
2001-11-13,21.670000076293945,14.398595809936523,18.634061813354492,18.040407180786133,,,73.81549835205078
2001-11-14,19.739999771118164,13.696986198425293,17.805871963500977,17.46573829650879,,,73.88639831542969
2001-11-15,17.450000762939453,13.00585651397705,17.111122131347656,16.897123336791992,,,74.021728515625
2001-11-16,18.030000686645508,13.246709823608398,17.272167205810547,16.8265438079834,,,73.69303894042969
2001-11-19,17.719999313354492,13.21529483795166,17.028310775756836,16.717668533325195,,,74.60169219970703
2001-11-20,19.149999618530273,13.702225685119629,17.465402603149414,17.447587966918945,,,73.97663116455078
2001-11-21,18.959999084472656,13.524208068847656,17.42859649658203,17.356847763061523,,,73.48686981201172
2001-11-26,18.690000534057617,13.424727439880371,17.37798500061035,17.17941665649414,,,74.70480346679688
2001-11-27,19.479999542236328,13.435193061828613,17.184736251831055,17.264101028442383,,,74.38258361816406
2001-11-28,19.219999313354492,13.121038436889648,17.069713592529297,17.048357009887695,,,73.03580474853516
2001-11-29,18.6200008392334,13.34619140625,17.23076057434082,17.229814529418945,,,74.021728515625
2001-11-30,19.440000534057617,13.27812385559082,17.20775032043457,17.14109992980957,,,73.49329376220703
2001-12-03,20.09000015258789,13.456143379211426,17.327363967895508,17.431468963623047,,,73.05514526367188
2001-12-04,19.649999618530273,13.644631385803223,17.626436233520508,17.50807762145996,,,74.2923355102539
2001-12-05,19.489999771118164,13.927374839782715,17.88869857788086,17.643173217773438,,,75.65200805664062
2001-12-06,18.540000915527344,13.51374626159668,17.175535202026367,17.336692810058594,,,75.6133804321289
2001-12-07,19.040000915527344,13.602740287780762,17.51601219177246,17.588735580444336,,,75.11070251464844
2001-12-10,18.3700008392334,13.41425895690918,17.276765823364258,17.36693000793457,,,73.70594024658203
2001-12-11,18.079999923706055,13.194355010986328,16.93629264831543,17.15924644470215,,,73.55775451660156
2001-12-12,18.360000610351562,13.225765228271484,17.21694564819336,17.260061264038086,,,73.64152526855469
2001-12-13,18.1200008392334,13.011087417602539,16.766050338745117,16.987863540649414,,,72.21095275878906
2001-12-14,19.290000915527344,13.141988754272461,16.959293365478516,16.93745231628418,,,72.9004898071289
2001-12-17,19.219999313354492,13.110578536987305,17.239952087402344,17.268123626708984,,,73.6543960571289
2001-12-18,19.360000610351562,13.28335952758789,17.276765823364258,17.391130447387695,,,74.09260559082031
2001-12-19,19.799999237060547,13.587035179138184,17.644840240478516,17.643173217773438,,,74.61454010009766
2001-12-20,19.280000686645508,13.524208068847656,17.6218318939209,17.62301254272461,,,73.87993621826172
2001-12-21,19.6200008392334,13.616741180419922,17.713857650756836,17.864974975585938,,,74.3280258178711
2001-12-26,21.270000457763672,14.084648132324219,18.2199649810791,17.9859561920166,,,74.59315490722656
2001-12-27,20.899999618530273,14.131964683532715,18.307390213012695,18.209775924682617,,,75.04579162597656
2001-12-28,20.40999984741211,14.195056915283203,18.302776336669922,18.235984802246094,,,75.0069580078125
2001-12-31,19.84000015258789,14.037333488464355,18.081945419311523,18.068628311157227,,,73.90774536132812
2002-01-02,21.010000228881836,13.932180404663086,18.2199649810791,18.04241943359375,,,74.70309448242188
2002-01-03,20.3700008392334,13.848060607910156,18.247575759887695,18.046449661254883,,,75.55014038085938
2002-01-04,21.6200008392334,13.911162376403809,18.404006958007812,18.006118774414062,,,76.05453491210938
2002-01-07,21.479999542236328,13.905895233154297,18.24297332763672,18.090822219848633,,,75.51780700683594
2002-01-08,21.25,13.784976959228516,18.265981674194336,18.157344818115234,,,75.34322357177734
2002-01-09,20.18000030517578,13.800750732421875,18.054330825805664,17.967803955078125,,,74.72899627685547
2002-01-10,20.3799991607666,13.695605278015137,18.12333869934082,17.935537338256836,,,75.05875396728516
2002-01-11,19.68000030517578,13.432733535766602,17.713857650756836,17.625032424926758,,,74.32156372070312
